array_row_index,sequence_id,asset_id,lbw,split,start_timestamp,end_timestamp,start_timeline_index,end_timeline_index
445,AUDJPY__lbw_63__train__00004408,AUDJPY,63,train,2017-05-31T00:00:00,2017-08-25T00:00:00,4408,4470
446,AUDJPY__lbw_63__train__00004471,AUDJPY,63,train,2017-08-28T00:00:00,2017-11-22T00:00:00,4471,4533
447,AUDJPY__lbw_63__train__00004534,AUDJPY,63,train,2017-11-23T00:00:00,2018-02-21T00:00:00,4534,4596
448,AUDJPY__lbw_63__train__00004597,AUDJPY,63,train,2018-02-22T00:00:00,2018-05-21T00:00:00,4597,4659
449,AUDJPY__lbw_63__train__00004660,AUDJPY,63,train,2018-05-22T00:00:00,2018-08-16T00:00:00,4660,4722
450,AUDJPY__lbw_63__train__00004723,AUDJPY,63,train,2018-08-17T00:00:00,2018-11-13T00:00:00,4723,4785
451,AUDJPY__lbw_63__train__00004786,AUDJPY,63,train,2018-11-14T00:00:00,2019-02-12T00:00:00,4786,4848
452,AUDJPY__lbw_63__train__00004849,AUDJPY,63,train,2019-02-13T00:00:00,2019-05-10T00:00:00,4849,4911
453,AUDJPY__lbw_63__train__00004912,AUDJPY,63,train,2019-05-13T00:00:00,2019-08-07T00:00:00,4912,4974
454,AUDJPY__lbw_63__train__00004975,AUDJPY,63,train,2019-08-08T00:00:00,2019-11-04T00:00:00,4975,5037
455,AUDJPY__lbw_63__train__00005038,AUDJPY,63,train,2019-11-05T00:00:00,2020-02-03T00:00:00,5038,5100
456,AUDJPY__lbw_63__train__00005101,AUDJPY,63,train,2020-02-04T00:00:00,2020-04-30T00:00:00,5101,5163
457,AUDJPY__lbw_63__train__00005164,AUDJPY,63,train,2020-05-01T00:00:00,2020-07-28T00:00:00,5164,5226
458,AUDJPY__lbw_63__train__00005227,AUDJPY,63,train,2020-07-29T00:00:00,2020-10-23T00:00:00,5227,5289
459,AUDJPY__lbw_63__train__00005290,AUDJPY,63,train,2020-10-26T00:00:00,2021-01-22T00:00:00,5290,5352
460,AUDJPY__lbw_63__train__00005353,AUDJPY,63,train,2021-01-25T00:00:00,2021-04-21T00:00:00,5353,5415
461,AUDJPY__lbw_63__train__00005416,AUDJPY,63,train,2021-04-22T00:00:00,2021-07-19T00:00:00,5416,5478
462,AUDJPY__lbw_63__train__00005479,AUDJPY,63,train,2021-07-20T00:00:00,2021-10-14T00:00:00,5479,5541
463,AUDJPY__lbw_63__train__00005542,AUDJPY,63,train,2021-10-15T00:00:00,2022-01-11T00:00:00,5542,5604
464,AUDJPY__lbw_63__train__00005605,AUDJPY,63,train,2022-01-12T00:00:00,2022-04-08T00:00:00,5605,5667
465,AUDJPY__lbw_63__train__00005668,AUDJPY,63,train,2022-04-11T00:00:00,2022-07-06T00:00:00,5668,5730
466,AUDJPY__lbw_63__train__00005731,AUDJPY,63,train,2022-07-07T00:00:00,2022-10-03T00:00:00,5731,5793
467,AUDJPY__lbw_63__train__00005794,AUDJPY,63,train,2022-10-04T00:00:00,2022-12-30T00:00:00,5794,5856
468,AUDJPY__lbw_63__train__00005857,AUDJPY,63,train,2023-01-02T00:00:00,2023-03-29T00:00:00,5857,5919
469,AUDJPY__lbw_63__train__00005920,AUDJPY,63,train,2023-03-30T00:00:00,2023-06-26T00:00:00,5920,5982
470,AUDNZD__lbw_63__train__00000313,AUDNZD,63,train,2001-07-06T00:00:00,2001-10-02T00:00:00,313,375
471,AUDNZD__lbw_63__train__00000376,AUDNZD,63,train,2001-10-03T00:00:00,2001-12-28T00:00:00,376,438
472,AUDNZD__lbw_63__train__00000439,AUDNZD,63,train,2001-12-31T00:00:00,2002-03-28T00:00:00,439,501
473,AUDNZD__lbw_63__train__00000502,AUDNZD,63,train,2002-03-29T00:00:00,2002-06-25T00:00:00,502,564
474,AUDNZD__lbw_63__train__00000565,AUDNZD,63,train,2002-06-26T00:00:00,2002-09-20T00:00:00,565,627
475,AUDNZD__lbw_63__train__00000628,AUDNZD,63,train,2002-09-23T00:00:00,2002-12-19T00:00:00,628,690
476,AUDNZD__lbw_63__train__00000691,AUDNZD,63,train,2002-12-20T00:00:00,2003-03-18T00:00:00,691,753
477,AUDNZD__lbw_63__train__00000754,AUDNZD,63,train,2003-03-19T00:00:00,2003-06-13T00:00:00,754,816
478,AUDNZD__lbw_63__train__00000817,AUDNZD,63,train,2003-06-16T00:00:00,2003-09-10T00:00:00,817,879
479,AUDNZD__lbw_63__train__00000880,AUDNZD,63,train,2003-09-11T00:00:00,2003-12-08T00:00:00,880,942
480,AUDNZD__lbw_63__train__00000943,AUDNZD,63,train,2003-12-09T00:00:00,2004-03-04T00:00:00,943,1005
481,AUDNZD__lbw_63__train__00001006,AUDNZD,63,train,2004-03-05T00:00:00,2004-06-01T00:00:00,1006,1068
482,AUDNZD__lbw_63__train__00001069,AUDNZD,63,train,2004-06-02T00:00:00,2004-08-27T00:00:00,1069,1131
483,AUDNZD__lbw_63__train__00001132,AUDNZD,63,train,2004-08-30T00:00:00,2004-11-24T00:00:00,1132,1194
484,AUDNZD__lbw_63__train__00001195,AUDNZD,63,train,2004-11-25T00:00:00,2005-02-21T00:00:00,1195,1257
485,AUDNZD__lbw_63__train__00001258,AUDNZD,63,train,2005-02-22T00:00:00,2005-05-19T00:00:00,1258,1320
486,AUDNZD__lbw_63__train__00001321,AUDNZD,63,train,2005-05-20T00:00:00,2005-08-16T00:00:00,1321,1383
487,AUDNZD__lbw_63__train__00001384,AUDNZD,63,train,2005-08-17T00:00:00,2005-11-11T00:00:00,1384,1446
488,AUDNZD__lbw_63__train__00001447,AUDNZD,63,train,2005-11-14T00:00:00,2006-02-08T00:00:00,1447,1509
489,AUDNZD__lbw_63__train__00001510,AUDNZD,63,train,2006-02-09T00:00:00,2006-05-08T00:00:00,1510,1572
490,AUDNZD__lbw_63__train__00001573,AUDNZD,63,train,2006-05-09T00:00:00,2006-08-03T00:00:00,1573,1635
491,AUDNZD__lbw_63__train__00001636,AUDNZD,63,train,2006-08-04T00:00:00,2006-10-27T00:00:00,1636,1698
492,AUDNZD__lbw_63__train__00001699,AUDNZD,63,train,2006-10-29T00:00:00,2007-05-15T00:00:00,1699,1761
493,AUDNZD__lbw_63__train__00001762,AUDNZD,63,train,2007-05-16T00:00:00,2007-08-10T00:00:00,1762,1824
494,AUDNZD__lbw_63__train__00001825,AUDNZD,63,train,2007-08-13T00:00:00,2007-11-07T00:00:00,1825,1887
495,AUDNZD__lbw_63__train__00001888,AUDNZD,63,train,2007-11-08T00:00:00,2008-02-06T00:00:00,1888,1950
496,AUDNZD__lbw_63__train__00001951,AUDNZD,63,train,2008-02-07T00:00:00,2008-05-05T00:00:00,1951,2013
497,AUDNZD__lbw_63__train__00002014,AUDNZD,63,train,2008-05-06T00:00:00,2008-07-31T00:00:00,2014,2076
498,AUDNZD__lbw_63__train__00002077,AUDNZD,63,train,2008-08-01T00:00:00,2008-10-28T00:00:00,2077,2139
499,AUDNZD__lbw_63__train__00002140,AUDNZD,63,train,2008-10-29T00:00:00,2009-02-18T00:00:00,2140,2202
500,AUDNZD__lbw_63__train__00002203,AUDNZD,63,train,2009-02-19T00:00:00,2009-05-18T00:00:00,2203,2265
501,AUDNZD__lbw_63__train__00002266,AUDNZD,63,train,2009-05-19T00:00:00,2009-08-13T00:00:00,2266,2328
502,AUDNZD__lbw_63__train__00002329,AUDNZD,63,train,2009-08-14T00:00:00,2009-11-10T00:00:00,2329,2391
503,AUDNZD__lbw_63__train__00002392,AUDNZD,63,train,2009-11-11T00:00:00,2010-02-09T00:00:00,2392,2454
504,AUDNZD__lbw_63__train__00002455,AUDNZD,63,train,2010-02-10T00:00:00,2010-05-07T00:00:00,2455,2517
505,AUDNZD__lbw_63__train__00002518,AUDNZD,63,train,2010-05-10T00:00:00,2010-08-04T00:00:00,2518,2580
506,AUDNZD__lbw_63__train__00002581,AUDNZD,63,train,2010-08-05T00:00:00,2010-11-01T00:00:00,2581,2643
507,AUDNZD__lbw_63__train__00002644,AUDNZD,63,train,2010-11-02T00:00:00,2011-01-27T00:00:00,2644,2706
508,AUDNZD__lbw_63__train__00002707,AUDNZD,63,train,2011-01-28T00:00:00,2011-04-26T00:00:00,2707,2769
509,AUDNZD__lbw_63__train__00002770,AUDNZD,63,train,2011-04-27T00:00:00,2011-07-22T00:00:00,2770,2832
510,AUDNZD__lbw_63__train__00002833,AUDNZD,63,train,2011-07-25T00:00:00,2011-10-19T00:00:00,2833,2895
511,AUDNZD__lbw_63__train__00002896,AUDNZD,63,train,2011-10-20T00:00:00,2012-01-16T00:00:00,2896,2958
512,AUDNZD__lbw_63__train__00002959,AUDNZD,63,train,2012-01-17T00:00:00,2012-04-12T00:00:00,2959,3021
513,AUDNZD__lbw_63__train__00003022,AUDNZD,63,train,2012-04-13T00:00:00,2012-07-10T00:00:00,3022,3084
514,AUDNZD__lbw_63__train__00003085,AUDNZD,63,train,2012-07-11T00:00:00,2012-10-05T00:00:00,3085,3147
515,AUDNZD__lbw_63__train__00003148,AUDNZD,63,train,2012-10-08T00:00:00,2013-01-03T00:00:00,3148,3210
516,AUDNZD__lbw_63__train__00003211,AUDNZD,63,train,2013-01-04T00:00:00,2013-04-02T00:00:00,3211,3273
517,AUDNZD__lbw_63__train__00003274,AUDNZD,63,train,2013-04-03T00:00:00,2013-06-28T00:00:00,3274,3336
518,AUDNZD__lbw_63__train__00003337,AUDNZD,63,train,2013-07-01T00:00:00,2013-09-25T00:00:00,3337,3399
519,AUDNZD__lbw_63__train__00003400,AUDNZD,63,train,2013-09-26T00:00:00,2013-12-23T00:00:00,3400,3462
520,AUDNZD__lbw_63__train__00003463,AUDNZD,63,train,2013-12-24T00:00:00,2014-03-21T00:00:00,3463,3525
521,AUDNZD__lbw_63__train__00003526,AUDNZD,63,train,2014-03-24T00:00:00,2014-06-18T00:00:00,3526,3588
522,AUDNZD__lbw_63__train__00003589,AUDNZD,63,train,2014-06-19T00:00:00,2014-09-15T00:00:00,3589,3651
523,AUDNZD__lbw_63__train__00003652,AUDNZD,63,train,2014-09-16T00:00:00,2014-12-11T00:00:00,3652,3714
524,AUDNZD__lbw_63__train__00003715,AUDNZD,63,train,2014-12-12T00:00:00,2015-03-12T00:00:00,3715,3777
525,AUDNZD__lbw_63__train__00003778,AUDNZD,63,train,2015-03-13T00:00:00,2015-06-09T00:00:00,3778,3840
526,AUDNZD__lbw_63__train__00003841,AUDNZD,63,train,2015-06-10T00:00:00,2015-09-04T00:00:00,3841,3903
527,AUDNZD__lbw_63__train__00003904,AUDNZD,63,train,2015-09-07T00:00:00,2015-12-02T00:00:00,3904,3966
528,AUDNZD__lbw_63__train__00003967,AUDNZD,63,train,2015-12-03T00:00:00,2016-03-02T00:00:00,3967,4029
529,AUDNZD__lbw_63__train__00004030,AUDNZD,63,train,2016-03-03T00:00:00,2016-05-30T00:00:00,4030,4092
530,AUDNZD__lbw_63__train__00004093,AUDNZD,63,train,2016-05-31T00:00:00,2016-08-25T00:00:00,4093,4155
531,AUDNZD__lbw_63__train__00004156,AUDNZD,63,train,2016-08-26T00:00:00,2016-11-22T00:00:00,4156,4218
532,AUDNZD__lbw_63__train__00004219,AUDNZD,63,train,2016-11-23T00:00:00,2017-02-17T00:00:00,4219,4281
533,AUDNZD__lbw_63__train__00004282,AUDNZD,63,train,2017-02-20T00:00:00,2017-05-17T00:00:00,4282,4344
534,AUDNZD__lbw_63__train__00004345,AUDNZD,63,train,2017-05-18T00:00:00,2017-08-14T00:00:00,4345,4407
535,AUDNZD__lbw_63__train__00004408,AUDNZD,63,train,2017-08-15T00:00:00,2017-11-09T00:00:00,4408,4470
536,AUDNZD__lbw_63__train__00004471,AUDNZD,63,train,2017-11-10T00:00:00,2018-02-08T00:00:00,4471,4533
537,AUDNZD__lbw_63__train__00004534,AUDNZD,63,train,2018-02-09T00:00:00,2018-05-08T00:00:00,4534,4596
538,AUDNZD__lbw_63__train__00004597,AUDNZD,63,train,2018-05-09T00:00:00,2018-08-03T00:00:00,4597,4659
539,AUDNZD__lbw_63__train__00004660,AUDNZD,63,train,2018-08-06T00:00:00,2018-10-31T00:00:00,4660,4722
540,AUDNZD__lbw_63__train__00004723,AUDNZD,63,train,2018-11-01T00:00:00,2019-01-30T00:00:00,4723,4785
541,AUDNZD__lbw_63__train__00004786,AUDNZD,63,train,2019-01-31T00:00:00,2019-04-29T00:00:00,4786,4848
542,AUDNZD__lbw_63__train__00004849,AUDNZD,63,train,2019-04-30T00:00:00,2019-07-25T00:00:00,4849,4911
543,AUDNZD__lbw_63__train__00004912,AUDNZD,63,train,2019-07-26T00:00:00,2019-10-22T00:00:00,4912,4974
544,AUDNZD__lbw_63__train__00004975,AUDNZD,63,train,2019-10-23T00:00:00,2020-01-21T00:00:00,4975,5037
545,AUDNZD__lbw_63__train__00005038,AUDNZD,63,train,2020-01-22T00:00:00,2020-04-17T00:00:00,5038,5100
546,AUDNZD__lbw_63__train__00005101,AUDNZD,63,train,2020-04-20T00:00:00,2020-07-15T00:00:00,5101,5163
547,AUDNZD__lbw_63__train__00005164,AUDNZD,63,train,2020-07-16T00:00:00,2020-10-12T00:00:00,5164,5226
548,AUDNZD__lbw_63__train__00005227,AUDNZD,63,train,2020-10-13T00:00:00,2021-01-11T00:00:00,5227,5289
549,AUDNZD__lbw_63__train__00005290,AUDNZD,63,train,2021-01-12T00:00:00,2021-04-08T00:00:00,5290,5352
550,AUDNZD__lbw_63__train__00005353,AUDNZD,63,train,2021-04-09T00:00:00,2021-07-06T00:00:00,5353,5415
551,AUDNZD__lbw_63__train__00005416,AUDNZD,63,train,2021-07-07T00:00:00,2021-10-01T00:00:00,5416,5478
552,AUDNZD__lbw_63__train__00005479,AUDNZD,63,train,2021-10-04T00:00:00,2021-12-29T00:00:00,5479,5541
553,AUDNZD__lbw_63__train__00005542,AUDNZD,63,train,2021-12-30T00:00:00,2022-03-28T00:00:00,5542,5604
554,AUDNZD__lbw_63__train__00005605,AUDNZD,63,train,2022-03-29T00:00:00,2022-06-23T00:00:00,5605,5667
555,AUDNZD__lbw_63__train__00005668,AUDNZD,63,train,2022-06-24T00:00:00,2022-09-20T00:00:00,5668,5730
556,AUDNZD__lbw_63__train__00005731,AUDNZD,63,train,2022-09-21T00:00:00,2022-12-16T00:00:00,5731,5793
557,AUDNZD__lbw_63__train__00005794,AUDNZD,63,train,2022-12-19T00:00:00,2023-03-16T00:00:00,5794,5856
558,AUDNZD__lbw_63__train__00005857,AUDNZD,63,train,2023-03-17T00:00:00,2023-06-13T00:00:00,5857,5919
559,AUDNZD__lbw_63__train__00005920,AUDNZD,63,train,2023-06-14T00:00:00,2023-09-08T00:00:00,5920,5982
560,AUDUSD__lbw_63__train__00000313,AUDUSD,63,train,2001-06-12T00:00:00,2001-09-06T00:00:00,313,375
561,AUDUSD__lbw_63__train__00000376,AUDUSD,63,train,2001-09-07T00:00:00,2001-12-04T00:00:00,376,438
562,AUDUSD__lbw_63__train__00000439,AUDUSD,63,train,2001-12-05T00:00:00,2002-03-01T00:00:00,439,501
563,AUDUSD__lbw_63__train__00000502,AUDUSD,63,train,2002-03-04T00:00:00,2002-05-29T00:00:00,502,564
564,AUDUSD__lbw_63__train__00000565,AUDUSD,63,train,2002-05-30T00:00:00,2002-08-26T00:00:00,565,627
565,AUDUSD__lbw_63__train__00000628,AUDUSD,63,train,2002-08-27T00:00:00,2002-11-21T00:00:00,628,690
566,AUDUSD__lbw_63__train__00000691,AUDUSD,63,train,2002-11-22T00:00:00,2003-02-18T00:00:00,691,753
567,AUDUSD__lbw_63__train__00000754,AUDUSD,63,train,2003-02-19T00:00:00,2003-05-16T00:00:00,754,816
568,AUDUSD__lbw_63__train__00000817,AUDUSD,63,train,2003-05-19T00:00:00,2003-08-13T00:00:00,817,879
569,AUDUSD__lbw_63__train__00000880,AUDUSD,63,train,2003-08-14T00:00:00,2003-11-10T00:00:00,880,942
570,AUDUSD__lbw_63__train__00000943,AUDUSD,63,train,2003-11-11T00:00:00,2004-02-05T00:00:00,943,1005
571,AUDUSD__lbw_63__train__00001006,AUDUSD,63,train,2004-02-06T00:00:00,2004-05-04T00:00:00,1006,1068
572,AUDUSD__lbw_63__train__00001069,AUDUSD,63,train,2004-05-05T00:00:00,2004-07-30T00:00:00,1069,1131
573,AUDUSD__lbw_63__train__00001132,AUDUSD,63,train,2004-08-02T00:00:00,2004-10-27T00:00:00,1132,1194
574,AUDUSD__lbw_63__train__00001195,AUDUSD,63,train,2004-10-28T00:00:00,2005-01-24T00:00:00,1195,1257
575,AUDUSD__lbw_63__train__00001258,AUDUSD,63,train,2005-01-25T00:00:00,2005-04-21T00:00:00,1258,1320
576,AUDUSD__lbw_63__train__00001321,AUDUSD,63,train,2005-04-22T00:00:00,2005-07-19T00:00:00,1321,1383
577,AUDUSD__lbw_63__train__00001384,AUDUSD,63,train,2005-07-20T00:00:00,2005-10-14T00:00:00,1384,1446
578,AUDUSD__lbw_63__train__00001447,AUDUSD,63,train,2005-10-17T00:00:00,2006-01-11T00:00:00,1447,1509
579,AUDUSD__lbw_63__train__00001510,AUDUSD,63,train,2006-01-12T00:00:00,2006-04-10T00:00:00,1510,1572
580,AUDUSD__lbw_63__train__00001573,AUDUSD,63,train,2006-04-11T00:00:00,2006-07-06T00:00:00,1573,1635
581,AUDUSD__lbw_63__train__00001636,AUDUSD,63,train,2006-07-07T00:00:00,2006-10-03T00:00:00,1636,1698
582,AUDUSD__lbw_63__train__00001699,AUDUSD,63,train,2006-10-04T00:00:00,2006-12-29T00:00:00,1699,1761
583,AUDUSD__lbw_63__train__00001762,AUDUSD,63,train,2007-01-02T00:00:00,2007-03-29T00:00:00,1762,1824
584,AUDUSD__lbw_63__train__00001825,AUDUSD,63,train,2007-03-30T00:00:00,2007-06-26T00:00:00,1825,1887
585,AUDUSD__lbw_63__train__00001888,AUDUSD,63,train,2007-06-27T00:00:00,2007-09-21T00:00:00,1888,1950
586,AUDUSD__lbw_63__train__00001951,AUDUSD,63,train,2007-09-24T00:00:00,2007-12-19T00:00:00,1951,2013
587,AUDUSD__lbw_63__train__00002014,AUDUSD,63,train,2007-12-20T00:00:00,2008-03-19T00:00:00,2014,2076
588,AUDUSD__lbw_63__train__00002077,AUDUSD,63,train,2008-03-20T00:00:00,2008-06-16T00:00:00,2077,2139
589,AUDUSD__lbw_63__train__00002140,AUDUSD,63,train,2008-06-17T00:00:00,2008-09-11T00:00:00,2140,2202
590,AUDUSD__lbw_63__train__00002203,AUDUSD,63,train,2008-09-12T00:00:00,2008-12-09T00:00:00,2203,2265
591,AUDUSD__lbw_63__train__00002266,AUDUSD,63,train,2008-12-10T00:00:00,2009-03-10T00:00:00,2266,2328
592,AUDUSD__lbw_63__train__00002329,AUDUSD,63,train,2009-03-11T00:00:00,2009-06-05T00:00:00,2329,2391
593,AUDUSD__lbw_63__train__00002392,AUDUSD,63,train,2009-06-08T00:00:00,2009-09-02T00:00:00,2392,2454
594,AUDUSD__lbw_63__train__00002455,AUDUSD,63,train,2009-09-03T00:00:00,2009-11-30T00:00:00,2455,2517
595,AUDUSD__lbw_63__train__00002518,AUDUSD,63,train,2009-12-01T00:00:00,2010-03-01T00:00:00,2518,2580
596,AUDUSD__lbw_63__train__00002581,AUDUSD,63,train,2010-03-02T00:00:00,2010-05-27T00:00:00,2581,2643
597,AUDUSD__lbw_63__train__00002644,AUDUSD,63,train,2010-05-28T00:00:00,2010-08-24T00:00:00,2644,2706
598,AUDUSD__lbw_63__train__00002707,AUDUSD,63,train,2010-08-25T00:00:00,2010-11-19T00:00:00,2707,2769
599,AUDUSD__lbw_63__train__00002770,AUDUSD,63,train,2010-11-22T00:00:00,2011-02-16T00:00:00,2770,2832
600,AUDUSD__lbw_63__train__00002833,AUDUSD,63,train,2011-02-17T00:00:00,2011-05-16T00:00:00,2833,2895
601,AUDUSD__lbw_63__train__00002896,AUDUSD,63,train,2011-05-17T00:00:00,2011-08-11T00:00:00,2896,2958
602,AUDUSD__lbw_63__train__00002959,AUDUSD,63,train,2011-08-12T00:00:00,2011-11-08T00:00:00,2959,3021
603,AUDUSD__lbw_63__train__00003022,AUDUSD,63,train,2011-11-09T00:00:00,2012-02-03T00:00:00,3022,3084
604,AUDUSD__lbw_63__train__00003085,AUDUSD,63,train,2012-02-06T00:00:00,2012-05-02T00:00:00,3085,3147
605,AUDUSD__lbw_63__train__00003148,AUDUSD,63,train,2012-05-03T00:00:00,2012-07-30T00:00:00,3148,3210
606,AUDUSD__lbw_63__train__00003211,AUDUSD,63,train,2012-07-31T00:00:00,2012-10-25T00:00:00,3211,3273
607,AUDUSD__lbw_63__train__00003274,AUDUSD,63,train,2012-10-26T00:00:00,2013-01-23T00:00:00,3274,3336
608,AUDUSD__lbw_63__train__00003337,AUDUSD,63,train,2013-01-24T00:00:00,2013-04-22T00:00:00,3337,3399
609,AUDUSD__lbw_63__train__00003400,AUDUSD,63,train,2013-04-23T00:00:00,2013-07-18T00:00:00,3400,3462
610,AUDUSD__lbw_63__train__00003463,AUDUSD,63,train,2013-07-19T00:00:00,2013-10-15T00:00:00,3463,3525
611,AUDUSD__lbw_63__train__00003526,AUDUSD,63,train,2013-10-16T00:00:00,2014-01-13T00:00:00,3526,3588
612,AUDUSD__lbw_63__train__00003589,AUDUSD,63,train,2014-01-14T00:00:00,2014-04-10T00:00:00,3589,3651
613,AUDUSD__lbw_63__train__00003652,AUDUSD,63,train,2014-04-11T00:00:00,2014-07-08T00:00:00,3652,3714
614,AUDUSD__lbw_63__train__00003715,AUDUSD,63,train,2014-07-09T00:00:00,2014-10-03T00:00:00,3715,3777
615,AUDUSD__lbw_63__train__00003778,AUDUSD,63,train,2014-10-06T00:00:00,2015-01-02T00:00:00,3778,3840
616,AUDUSD__lbw_63__train__00003841,AUDUSD,63,train,2015-01-05T00:00:00,2015-04-01T00:00:00,3841,3903
617,AUDUSD__lbw_63__train__00003904,AUDUSD,63,train,2015-04-02T00:00:00,2015-06-29T00:00:00,3904,3966
618,AUDUSD__lbw_63__train__00003967,AUDUSD,63,train,2015-06-30T00:00:00,2015-09-24T00:00:00,3967,4029
619,AUDUSD__lbw_63__train__00004030,AUDUSD,63,train,2015-09-25T00:00:00,2015-12-22T00:00:00,4030,4092
620,AUDUSD__lbw_63__train__00004093,AUDUSD,63,train,2015-12-23T00:00:00,2016-03-22T00:00:00,4093,4155
621,AUDUSD__lbw_63__train__00004156,AUDUSD,63,train,2016-03-23T00:00:00,2016-06-17T00:00:00,4156,4218
622,AUDUSD__lbw_63__train__00004219,AUDUSD,63,train,2016-06-20T00:00:00,2016-09-14T00:00:00,4219,4281
623,AUDUSD__lbw_63__train__00004282,AUDUSD,63,train,2016-09-15T00:00:00,2016-12-12T00:00:00,4282,4344
624,AUDUSD__lbw_63__train__00004345,AUDUSD,63,train,2016-12-13T00:00:00,2017-03-09T00:00:00,4345,4407
625,AUDUSD__lbw_63__train__00004408,AUDUSD,63,train,2017-03-10T00:00:00,2017-06-06T00:00:00,4408,4470
626,AUDUSD__lbw_63__train__00004471,AUDUSD,63,train,2017-06-07T00:00:00,2017-09-01T00:00:00,4471,4533
627,AUDUSD__lbw_63__train__00004534,AUDUSD,63,train,2017-09-04T00:00:00,2017-11-29T00:00:00,4534,4596
628,AUDUSD__lbw_63__train__00004597,AUDUSD,63,train,2017-11-30T00:00:00,2018-02-28T00:00:00,4597,4659
629,AUDUSD__lbw_63__train__00004660,AUDUSD,63,train,2018-03-01T00:00:00,2018-05-28T00:00:00,4660,4722
630,AUDUSD__lbw_63__train__00004723,AUDUSD,63,train,2018-05-29T00:00:00,2018-08-23T00:00:00,4723,4785
631,AUDUSD__lbw_63__train__00004786,AUDUSD,63,train,2018-08-24T00:00:00,2018-11-20T00:00:00,4786,4848
632,AUDUSD__lbw_63__train__00004849,AUDUSD,63,train,2018-11-21T00:00:00,2019-02-19T00:00:00,4849,4911
633,AUDUSD__lbw_63__train__00004912,AUDUSD,63,train,2019-02-20T00:00:00,2019-05-17T00:00:00,4912,4974
634,AUDUSD__lbw_63__train__00004975,AUDUSD,63,train,2019-05-20T00:00:00,2019-08-14T00:00:00,4975,5037
635,AUDUSD__lbw_63__train__00005038,AUDUSD,63,train,2019-08-15T00:00:00,2019-11-11T00:00:00,5038,5100
636,AUDUSD__lbw_63__train__00005101,AUDUSD,63,train,2019-11-12T00:00:00,2020-02-10T00:00:00,5101,5163
637,AUDUSD__lbw_63__train__00005164,AUDUSD,63,train,2020-02-11T00:00:00,2020-05-07T00:00:00,5164,5226
638,AUDUSD__lbw_63__train__00005227,AUDUSD,63,train,2020-05-08T00:00:00,2020-08-04T00:00:00,5227,5289
639,AUDUSD__lbw_63__train__00005290,AUDUSD,63,train,2020-08-05T00:00:00,2020-10-30T00:00:00,5290,5352
640,AUDUSD__lbw_63__train__00005353,AUDUSD,63,train,2020-11-02T00:00:00,2021-01-29T00:00:00,5353,5415
641,AUDUSD__lbw_63__train__00005416,AUDUSD,63,train,2021-02-01T00:00:00,2021-04-28T00:00:00,5416,5478
642,AUDUSD__lbw_63__train__00005479,AUDUSD,63,train,2021-04-29T00:00:00,2021-07-26T00:00:00,5479,5541
643,AUDUSD__lbw_63__train__00005542,AUDUSD,63,train,2021-07-27T00:00:00,2021-10-21T00:00:00,5542,5604
644,AUDUSD__lbw_63__train__00005605,AUDUSD,63,train,2021-10-22T00:00:00,2022-01-18T00:00:00,5605,5667
645,AUDUSD__lbw_63__train__00005668,AUDUSD,63,train,2022-01-19T00:00:00,2022-04-15T00:00:00,5668,5730
646,AUDUSD__lbw_63__train__00005731,AUDUSD,63,train,2022-04-18T00:00:00,2022-07-13T00:00:00,5731,5793
647,AUDUSD__lbw_63__train__00005794,AUDUSD,63,train,2022-07-14T00:00:00,2022-10-10T00:00:00,5794,5856
648,AUDUSD__lbw_63__train__00005857,AUDUSD,63,train,2022-10-11T00:00:00,2023-01-06T00:00:00,5857,5919
649,AUDUSD__lbw_63__train__00005920,AUDUSD,63,train,2023-01-09T00:00:00,2023-04-05T00:00:00,5920,5982
650,AUDUSD__lbw_63__train__00005983,AUDUSD,63,train,2023-04-06T00:00:00,2023-07-03T00:00:00,5983,6045
651,AUS200.cash__lbw_63__train__00000313,AUS200.cash,63,train,2020-05-29T00:00:00,2020-08-25T00:00:00,313,375
652,AUS200.cash__lbw_63__train__00000376,AUS200.cash,63,train,2020-08-26T00:00:00,2020-11-20T00:00:00,376,438
653,AUS200.cash__lbw_63__train__00000439,AUS200.cash,63,train,2020-11-23T00:00:00,2021-02-22T00:00:00,439,501
654,AUS200.cash__lbw_63__train__00000502,AUS200.cash,63,train,2021-02-23T00:00:00,2021-05-24T00:00:00,502,564
655,AUS200.cash__lbw_63__train__00000565,AUS200.cash,63,train,2021-05-25T00:00:00,2021-08-19T00:00:00,565,627
656,AUS200.cash__lbw_63__train__00000628,AUS200.cash,63,train,2021-08-20T00:00:00,2021-11-16T00:00:00,628,690
657,AUS200.cash__lbw_63__train__00000691,AUS200.cash,63,train,2021-11-17T00:00:00,2022-02-16T00:00:00,691,753
658,AUS200.cash__lbw_63__train__00000754,AUS200.cash,63,train,2022-02-17T00:00:00,2022-05-18T00:00:00,754,816
659,AUS200.cash__lbw_63__train__00000817,AUS200.cash,63,train,2022-05-19T00:00:00,2022-08-16T00:00:00,817,879
660,AUS200.cash__lbw_63__train__00000880,AUS200.cash,63,train,2022-08-17T00:00:00,2022-11-11T00:00:00,880,942
661,AUS200.cash__lbw_63__train__00000943,AUS200.cash,63,train,2022-11-14T00:00:00,2023-02-13T00:00:00,943,1005
662,AUS200.cash__lbw_63__train__00001006,AUS200.cash,63,train,2023-02-14T00:00:00,2023-05-15T00:00:00,1006,1068
